"","state","date","site","dailycases","note"
"381","Puerto Rico",2020-03-31,"San Sebastián",1,"NA"
"382","Puerto Rico",2020-03-31,"Santa Isabel",0,"NA"
"383","Puerto Rico",2020-03-31,"Toa Alta",2,"NA"
"384","Puerto Rico",2020-03-31,"Toa Baja",3,"NA"
"385","Puerto Rico",2020-03-31,"Trujillo Alto",0,"NA"
"386","Puerto Rico",2020-03-31,"Vega Alta",0,"NA"
"387","Puerto Rico",2020-03-31,"Vega Baja",0,"NA"
"388","Puerto Rico",2020-03-31,"Villalba",0,"NA"
"389","Puerto Rico",2020-03-31,"Yabucoa",0,"NA"
"390","Puerto Rico",2020-03-31,"Yauco",1,"NA"
"391","Puerto Rico",2020-04-01,"Aguada",0,"NA"
"392","Puerto Rico",2020-04-01,"Aguadilla",0,"NA"
"393","Puerto Rico",2020-04-01,"Aguas Buenas",0,"NA"
"394","Puerto Rico",2020-04-01,"Aibonito",0,"NA"
"395","Puerto Rico",2020-04-01,"Arecibo",0,"NA"
"396","Puerto Rico",2020-04-01,"Añasco",0,"NA"
"397","Puerto Rico",2020-04-01,"Barceloneta",0,"NA"
"398","Puerto Rico",2020-04-01,"Barranquitas",0,"NA"
"399","Puerto Rico",2020-04-01,"Bayamón",0,"NA"
"400","Puerto Rico",2020-04-01,"Cabo Rojo",0,"NA"
"401","Puerto Rico",2020-04-01,"Caguas",0,"NA"
"402","Puerto Rico",2020-04-01,"Camuy",0,"NA"
"403","Puerto Rico",2020-04-01,"Canóvanas",0,"NA"
"404","Puerto Rico",2020-04-01,"Carolina",1,"NA"
"405","Puerto Rico",2020-04-01,"Cataño",0,"NA"
"406","Puerto Rico",2020-04-01,"Cayey",0,"NA"
"407","Puerto Rico",2020-04-01,"Ceiba",0,"NA"
"408","Puerto Rico",2020-04-01,"Cidra",0,"NA"
"409","Puerto Rico",2020-04-01,"Corozal",0,"NA"
"410","Puerto Rico",2020-04-01,"Dorado",0,"NA"
"411","Puerto Rico",2020-04-01,"Guayama",0,"NA"
"412","Puerto Rico",2020-04-01,"Guaynabo",1,"NA"
"413","Puerto Rico",2020-04-01,"Gurabo",0,"NA"
"414","Puerto Rico",2020-04-01,"Guánica",0,"NA"
"415","Puerto Rico",2020-04-01,"Hatillo",1,"NA"
"416","Puerto Rico",2020-04-01,"Hormigueros",0,"NA"
"417","Puerto Rico",2020-04-01,"Humacao",0,"NA"
"418","Puerto Rico",2020-04-01,"Isabela",0,"NA"
"419","Puerto Rico",2020-04-01,"Juana Díaz",0,"NA"
"420","Puerto Rico",2020-04-01,"Juncos",0,"NA"
"421","Puerto Rico",2020-04-01,"Lajas",0,"NA"
"422","Puerto Rico",2020-04-01,"Lares",0,"NA"
"423","Puerto Rico",2020-04-01,"Las Piedras",0,"NA"
"424","Puerto Rico",2020-04-01,"Loíza",0,"NA"
"425","Puerto Rico",2020-04-01,"Luquillo",0,"NA"
"426","Puerto Rico",2020-04-01,"Manatí",0,"NA"
"427","Puerto Rico",2020-04-01,"Maunabo",0,"NA"
