"","state","date","site","dailycases","note"
"472","Italy",2020-03-17,"Marche",129,"NA"
"473","Italy",2020-03-17,"Molise",4,"NA"
"474","Italy",2020-03-17,"P.A. Bolzano",50,"NA"
"475","Italy",2020-03-17,"P.A. Trento",7,"NA"
"476","Italy",2020-03-17,"Piemonte",381,"NA"
"477","Italy",2020-03-17,"Puglia",110,"NA"
"478","Italy",2020-03-17,"Sardegna",10,"NA"
"479","Italy",2020-03-17,"Sicilia",24,"NA"
"480","Italy",2020-03-17,"Toscana",187,"NA"
"481","Italy",2020-03-17,"Umbria",33,"NA"
"482","Italy",2020-03-17,"Valle d'Aosta",31,"NA"
"483","Italy",2020-03-17,"Veneto",231,"NA"
"484","Italy",2020-03-18,"Abruzzo",34,"NA"
"485","Italy",2020-03-18,"Basilicata",7,"NA"
"486","Italy",2020-03-18,"Calabria",15,"NA"
"487","Italy",2020-03-18,"Campania",0,"NA"
"488","Italy",2020-03-18,"Emilia-Romagna",594,"NA"
